N Size, Optimal Time, Worst Time, Avg Sort Time, Run #1, Run #2, Run #3, Run #4, Run #5
10,3.272E-07,2.8514E-06,1.9588E-06,0.000002418,0.000002085,0.000002009,0.000001719,0.000001563
50,8.352E-07,0.000050128,4.36912E-05,0.000074442,0.000037624,0.00003611,0.000035312,0.000034968
100,0.000000874,0.000113889,9.13026E-05,0.000094201,0.000090929,0.000089771,0.000089963,0.000091649
500,0.000006228,0.00391014,0.00328566,0.00435236,0.003513,0.00298074,0.00279483,0.00278738
1000,5.9046E-06,0.00756016,0.00609682,0.00619867,0.00621684,0.00601212,0.00601126,0.0060452
5000,0.000027546,0.188064,0.174069,0.217212,0.162684,0.161291,0.166871,0.162286
10000,0.000055695,0.749567,0.664197,0.674938,0.661395,0.661746,0.660835,0.662073
50000,0.000279278,19.0063,16.9062,16.8818,16.8491,16.8867,17.0536,16.8598
100000,0.000539477,75.5876,68.0004,68.3987,68.1886,67.6643,68.1275,67.623
